5.177112363650392126e+02,5.320810007778942463e+02,1.659846701980076444e+00
5.177117627175396137e+02,5.320820845467945901e+02,1.660063446082621796e+00
5.177107033401008493e+02,5.320788866920710234e+02,1.659979238857160810e+00
5.177086974359328906e+02,5.320926797100867134e+02,1.660224464959914936e+00
5.177101216201980378e+02,5.320884948774374834e+02,1.660066254942261565e+00
5.177094905091448709e+02,5.320887539078507871e+02,1.660134146909316932e+00
5.177119662926779711e+02,5.320861269153444937e+02,1.659826892360605877e+00
5.177105996774591858e+02,5.320850451086251951e+02,1.659674005007661490e+00
5.177081938123769760e+02,5.320865945057147428e+02,1.659903943906049673e+00
5.177086533051818833e+02,5.320841811789673557e+02,1.659881423618732255e+00
5.177107607475257964e+02,5.320846803117800619e+02,1.659853659388738079e+00
5.177096886001016856e+02,5.320840782539190741e+02,1.659839983680629460e+00
5.177132771094801456e+02,5.320826990374733896e+02,1.659870562206312794e+00
5.177146379068560691e+02,5.320803746688480942e+02,1.659861648901097109e+00
5.177141463395204255e+02,5.320782582426147655e+02,1.659932313354808286e+00
5.177173056343577855e+02,5.320782681108458974e+02,1.659633704630303130e+00
5.177118201425663528e+02,5.320753041222783395e+02,1.659414323387382151e+00
5.177130751754831408e+02,5.320705524905184802e+02,1.659421612824126147e+00
5.177121092674445890e+02,5.320744261766589034e+02,1.659721812992428047e+00
5.177151187928924401e+02,5.320724921098335471e+02,1.659568117630006556e+00
5.177161187392025568e+02,5.320733904610877971e+02,1.659571101885529254e+00
5.177170488944265117e+02,5.320797105140883332e+02,1.659476785694683265e+00
5.177135798520672552e+02,5.320795621155870094e+02,1.659512227942062212e+00
5.177127531239697191e+02,5.320782098311967729e+02,1.659457245710578954e+00
5.177126966546732092e+02,5.320807541998674424e+02,1.659476925642869860e+00
5.177159953137376078e+02,5.320767947251985106e+02,1.659470238896199934e+00
5.177081169264904474e+02,5.320803918512807513e+02,1.659585661173775151e+00
5.177096569881275627e+02,5.320791978510296758e+02,1.659726269872856541e+00
5.177121171258644381e+02,5.320753246537307177e+02,1.659626048251541919e+00
5.177089146356157698e+02,5.320751314071558227e+02,1.659782575160511975e+00
5.177152760835330128e+02,5.320728965397285037e+02,1.659641830726538370e+00
5.177147084638454544e+02,5.320653462205222013e+02,1.659416371946368374e+00
5.177106813703308035e+02,5.320753070743998023e+02,1.659562515924759118e+00
5.177095692579151773e+02,5.320628601280060366e+02,1.659340247765325183e+00
5.177104864354558913e+02,5.320716514743243124e+02,1.659414748838352160e+00
5.177113413220104121e+02,5.320713958951325822e+02,1.659619627508297945e+00
5.177111442235540153e+02,5.320717253885705986e+02,1.659531222145488982e+00
5.177164403454180501e+02,5.320744603903801817e+02,1.659717705935033871e+00
5.177163626387659860e+02,5.320710198413820535e+02,1.659427234681310148e+00
5.177146125916173105e+02,5.320690242687968521e+02,1.659349952928101501e+00
5.177135578068372297e+02,5.320707106580252912e+02,1.659553273816633645e+00
5.177111941321087443e+02,5.320679253501054973e+02,1.659385332373382260e+00
5.177107368683614368e+02,5.320754982702851521e+02,1.659572969559750533e+00
5.177145297924570286e+02,5.320692017346948433e+02,1.659377173238862913e+00
5.177083344476701541e+02,5.320740629952030076e+02,1.659577569210139325e+00
